"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.591622521E1,4.893107202E-2,9.561349493E-1,1.615776304E0,1.878116438E0
2.592617621E1,-7.205304578E-2,9.839913771E-1,1.624446555E0,1.900593929E0
2.593612821E1,-3.123388913E-1,1.068907274E0,1.791902626E0,2.109747227E0
2.594607921E1,-5.584141380E-1,1.043973577E0,2.007658451E0,2.330750874E0
2.595603121E1,-6.938090477E-1,9.003376016E-1,2.210446907E0,2.485569214E0
2.596598221E1,-8.966233040E-1,6.839739579E-1,2.273679866E0,2.537986182E0
2.597593421E1,-1.223853080E0,5.382546195E-1,2.282257147E0,2.645039146E0
2.598588521E1,-1.581334303E0,4.831881738E-1,2.240075333E0,2.784246126E0
2.599583721E1,-1.739917078E0,3.946013948E-1,2.236394511E0,2.860853388E0
2.600578821E1,-1.614658463E0,1.779389584E-1,2.228373885E0,2.757613895E0
2.601574021E1,-1.208176987E0,-1.822922105E-1,2.207635565E0,2.523207655E0
2.602569121E1,-4.932044176E-1,-5.310932422E-1,2.431628364E0,2.537346474E0
2.603564321E1,3.775137111E-1,-6.259058440E-1,2.906286035E0,2.996793827E0
2.604559421E1,1.135505745E0,-6.827802488E-1,3.351246282E0,3.603666717E0
2.605554596E1,1.645373155E0,-9.098413736E-1,3.525378118E0,3.995416752E0
2.606549696E1,1.730504230E0,-1.174725797E0,3.273744362E0,3.884845909E0
2.607544796E1,1.355229198E0,-1.300426608E0,2.723390391E0,3.308264011E0
2.608539996E1,8.905066048E-1,-1.294468003E0,1.901036228E0,2.466290365E0
2.609535096E1,5.552625619E-1,-1.225600667E0,1.156578671E0,1.774285132E0
2.610530296E1,3.732082600E-1,-1.022268713E0,6.212105298E-1,1.253084294E0
2.611525396E1,4.241175547E-1,-6.987469482E-1,2.037070531E-1,8.423891983E-1
2.612520596E1,8.436670453E-1,-4.615946987E-1,-1.589483714E-1,9.747350071E-1
2.613515696E1,1.394919367E0,-2.524395025E-1,-6.048254621E-1,1.541213672E0
2.614510896E1,1.878305177E0,-2.244863033E-2,-1.079932784E0,2.166746200E0
2.615505996E1,2.239108496E0,1.328785604E-1,-1.619552436E0,2.766624959E0
2.616501196E1,2.381856279E0,1.799302277E-1,-2.172792007E0,3.229030711E0
2.617496296E1,2.268916724E0,1.796451759E-1,-2.615926169E0,3.467466685E0
2.618491496E1,2.076517309E0,1.036261100E-1,-2.832898216E0,3.513968527E0
2.619486596E1,1.918244730E0,-6.098178148E-2,-2.812809522E0,3.405184140E0
2.620481796E1,1.595961991E0,-1.312618053E-1,-2.512391276E0,2.979334533E0
2.621476896E1,1.314975066E0,-1.448153588E-1,-1.992300155E0,2.391524789E0
2.622472096E1,1.055648932E0,-9.983769894E-2,-1.624568177E0,1.939995875E0
2.623467196E1,8.946460681E-1,-6.146359205E-2,-1.385391330E0,1.650296487E0
2.624462296E1,8.790446734E-1,-6.705850035E-2,-1.287818257E0,1.560670447E0
2.625457496E1,9.440958977E-1,-2.770995498E-2,-1.285231449E0,1.594962314E0
2.626452596E1,1.265253560E0,-4.758464098E-2,-1.112956688E0,1.685764948E0
2.627447796E1,1.697212377E0,-8.810847670E-2,-9.667546624E-1,1.955225699E0
2.628442896E1,1.897426303E0,-1.235402647E-1,-9.070914280E-1,2.106728182E0
2.629438096E1,1.688889011E0,-8.818507522E-2,-8.711275434E-1,1.902363240E0
2.630433196E1,1.096070076E0,-1.404208839E-3,-8.506131721E-1,1.387412827E0
2.631428396E1,5.181078918E-1,-6.294615358E-2,-7.969737393E-1,9.526621368E-1
2.632423496E1,1.420902640E-1,-2.065859297E-1,-8.147340721E-1,8.524429586E-1
2.633418696E1,4.073901325E-3,-2.178526372E-1,-9.555432111E-1,9.800710160E-1
2.634413796E1,4.885787219E-2,-1.188265318E-1,-1.279818097E0,1.286250830E0
2.635408996E1,1.282041501E-1,1.639559269E-2,-1.572171863E0,1.577475669E0
2.636404096E1,2.420180100E-1,9.929303080E-2,-1.752497070E0,1.771913599E0
2.637399296E1,1.843051144E-1,1.728062725E-1,-1.853384929E0,1.870525615E0
2.638394396E1,-8.311685488E-2,3.190585846E-1,-1.804577050E0,1.834449542E0
2.639389496E1,-4.515499131E-1,5.062311736E-1,-1.507154333E0,1.652779934E0
2.640384696E1,-7.018640989E-1,5.353926998E-1,-1.073757539E0,1.390040938E0
2.641379796E1,-8.983727910E-1,6.185430300E-1,-6.606891757E-1,1.275217369E0
2.642374996E1,-1.012699598E0,7.494218427E-1,-4.329389566E-1,1.332152286E0
2.643370096E1,-9.702455963E-1,7.851673338E-1,-2.864802378E-1,1.280599542E0
2.644365296E1,-6.720807213E-1,7.538864842E-1,-8.161134303E-2,1.013260943E0
2.645360396E1,-2.449872261E-1,7.836754167E-1,8.667795539E-2,8.256385212E-1
2.646355596E1,2.612828314E-2,8.722417304E-1,4.194494301E-1,9.682076987E-1
2.647350696E1,-8.875795618E-2,1.035704445E0,9.109985375E-1,1.382201146E0
2.648345896E1,-5.781139192E-1,1.172955261E0,1.601382798E0,2.067478322E0
2.649340996E1,-1.096867051E0,1.133635367E0,2.339884381E0,2.821932917E0
2.650336196E1,-1.536741390E0,1.114867851E0,2.836870229E0,3.413551980E0
2.651331296E1,-1.835057708E0,1.205014959E0,3.131928332E0,3.824718673E0
2.652326496E1,-1.935541525E0,1.243453970E0,3.114491935E0,3.872022570E0
2.653321596E1,-2.012481088E0,1.110661656E0,2.714211432E0,3.556767232E0
2.654316796E1,-2.137609895E0,1.079702696E0,2.175782858E0,3.235608911E0
2.655311896E1,-2.222265007E0,1.096399128E0,1.649371482E0,2.976739675E0
2.656306996E1,-2.012746552E0,8.445770913E-1,1.113956562E0,2.450583271E0
2.657302196E1,-1.616707619E0,5.781223977E-1,8.555681026E-1,1.918323698E0
2.658297296E1,-1.188821680E0,4.594546178E-1,9.497632384E-1,1.589479708E0
2.659292496E1,-7.137962195E-1,3.871327463E-1,1.530494664E0,1.732567667E0
2.660287596E1,-3.217174597E-1,2.200079209E-1,2.220750870E0,2.254692892E0
2.661282796E1,-1.034081550E-1,-3.081105503E-1,2.752893103E0,2.772011146E0
2.662277896E1,-8.549784109E-2,-7.975496900E-1,3.003070902E0,3.108348473E0
2.663273096E1,-2.583256021E-1,-1.076858025E0,2.691534761E0,2.910449225E0
2.664268196E1,-4.444272736E-1,-1.308858293E0,1.991492654E0,2.424184115E0
2.665263396E1,-4.544195804E-1,-1.463545214E0,9.980659175E-1,1.828824028E0
2.666258496E1,-2.560550552E-1,-1.517971974E0,-1.521445513E-2,1.539491665E0
2.667253696E1,6.069037087E-2,-1.406319976E0,-8.338351715E-1,1.636062435E0
2.668248796E1,3.014152692E-1,-1.147643541E0,-1.574968586E0,1.971918586E0
2.669243996E1,4.751206972E-1,-9.560665369E-1,-2.241227819E0,2.482519897E0
2.670239096E1,3.559730072E-1,-6.848653659E-1,-2.726428605E0,2.833579060E0
2.671234296E1,1.387010716E-2,-5.236605540E-1,-2.749094167E0,2.798558824E0
2.672229396E1,-2.797907308E-1,-6.572782025E-1,-2.468756429E0,2.570030310E0
2.673224496E1,-5.454549540E-1,-7.689728853E-1,-2.215683673E0,2.407923285E0
2.674219696E1,-7.800704621E-1,-7.887814978E-1,-1.992786643E0,2.280764078E0
2.675214796E1,-8.115409807E-1,-8.790230387E-1,-1.803114077E0,2.163908649E0
2.676209996E1,-6.580236494E-1,-9.420636249E-1,-1.716725559E0,2.065823235E0
2.677205096E1,-4.499713111E-1,-9.530382639E-1,-1.807778986E0,2.092563254E0
2.678200296E1,-2.616537642E-1,-9.020926434E-1,-1.871585557E0,2.094054996E0
2.679195396E1,-1.062135760E-1,-7.600895029E-1,-1.814300970E0,1.969950605E0
2.680190596E1,-7.229709394E-2,-6.170025811E-1,-1.623599294E0,1.738388254E0
2.681185696E1,-1.322832408E-1,-4.842681545E-1,-1.271884595E0,1.367371538E0
2.682180896E1,-1.682622550E-1,-4.173605123E-1,-9.614904141E-1,1.061586454E0
2.683175996E1,-1.417804346E-1,-4.211480463E-1,-6.912981802E-1,8.218032261E-1
2.684171196E1,8.430076987E-3,-3.967555091E-1,-4.854913920E-1,6.270469615E-1
2.685166296E1,2.617579177E-1,-4.017297354E-1,-5.182457399E-1,7.060330267E-1
2.686161496E1,5.675113823E-1,-5.055023181E-1,-6.470341730E-1,9.981257354E-1
2.687156596E1,7.914830576E-1,-5.512772459E-1,-7.952195746E-1,1.250090478E0
2.688151796E1,6.846805939E-1,-4.490676239E-1,-9.075697303E-1,1.222346948E0
2.689146896E1,3.504215875E-1,-3.227253735E-1,-9.766966832E-1,1.086684575E0
2.690142096E1,-7.672767542E-2,-1.879359430E-1,-9.660822326E-1,9.871787756E-1
2.691137196E1,-6.852173683E-1,-4.132431954E-2,-8.302555060E-1,1.077290465E0
2.692132296E1,-1.236604542E0,-2.303802967E-3,-6.569954896E-1,1.400299673E0
2.693127496E1,-1.486344677E0,-5.462147266E-2,-6.318080235E-1,1.615978151E0
2.694122596E1,-1.357338874E0,-9.264270008E-2,-8.400905228E-1,1.598969535E0
2.695117796E1,-1.111208152E0,4.566675425E-4,-1.158354471E0,1.605169413E0
2.696112896E1,-7.821381837E-1,1.694175187E-1,-1.464946207E0,1.669284225E0
2.697108096E1,-3.194306868E-1,3.078550270E-1,-1.576968334E0,1.638181860E0
2.698103196E1,2.463454247E-1,3.922294718E-1,-1.359397532E0,1.436137764E0
2.699098396E1,5.626581202E-1,5.858483237E-1,-7.934753501E-1,1.135519947E0
2.700093496E1,4.274102680E-1,8.455038750E-1,-7.675289154E-2,9.504984725E-1
2.701088696E1,-1.714674063E-2,9.572672626E-1,6.466628748E-1,1.155347349E0
2.702083796E1,-5.776522084E-1,9.507192582E-1,1.394880191E0,1.784163650E0
2.703078996E1,-9.579605962E-1,9.117244694E-1,2.052006658E0,2.441241761E0
2.704074096E1,-9.117469081E-1,8.144656849E-1,2.693259104E0,2.957749378E0
2.705069296E1,-4.887446366E-1,6.993974510E-1,3.279076438E0,3.388269529E0
2.706064708E1,-2.599472908E-2,6.778349662E-1,3.707964444E0,3.769500800E0
2.707059908E1,1.784229251E-1,7.950172609E-1,3.772508349E0,3.859495618E0
2.708055008E1,7.478387821E-2,9.285586032E-1,3.275937653E0,3.405815792E0
2.709050208E1,-1.669129369E-1,8.093160421E-1,2.602253040E0,2.730306442E0
2.710045308E1,-5.026232588E-1,7.436246207E-1,1.869400452E0,2.073708217E0
2.711040508E1,-7.867994379E-1,7.867978299E-1,1.445329968E0,1.824029302E0
2.712035608E1,-8.228278611E-1,8.079419464E-1,1.199513606E0,1.663925710E0
2.713030808E1,-5.864862915E-1,5.769944698E-1,1.016816184E0,1.307977041E0
2.714025908E1,-2.807469698E-1,2.564135626E-1,9.979039496E-1,1.067885326E0
2.715021008E1,1.672833032E-1,1.107790089E-1,1.394184372E0,1.408547392E0
2.716016208E1,8.936136691E-1,-1.603525802E-1,2.360580601E0,2.529149879E0
2.717011308E1,1.567635739E0,-4.831791106E-1,3.361431547E0,3.740343020E0
2.718006508E1,1.717353403E0,-7.581359482E-1,3.884740391E0,4.314542934E0
2.719001608E1,1.513568144E0,-9.599271610E-1,3.918320950E0,4.308780309E0
2.719996808E1,1.275009054E0,-1.331058709E0,3.321731876E0,3.798850883E0
2.720991908E1,1.108572958E0,-1.642653908E0,2.490822067E0,3.182992371E0
2.721987108E1,9.581453682E-1,-1.666010903E0,1.449224798E0,2.407049520E0
2.722982208E1,5.570405540E-1,-1.578229286E0,3.866950822E-1,1.717741233E0
2.723977408E1,2.236855271E-1,-1.315627615E0,1.037839848E-1,1.338537393E0
2.724972508E1,5.165431769E-1,-9.218571094E-1,-8.861624891E-1,1.379101643E0
2.725967708E1,8.473428243E-1,-4.759121910E-1,-1.963675110E0,2.191004841E0
2.726962808E1,9.923746763E-1,-4.278875470E-2,-2.934849098E0,3.098383063E0
2.727958008E1,1.077874929E0,-4.819889098E-2,-3.995801820E0,4.138909238E0
2.728953108E1,8.499829153E-1,-2.162768126E-2,-4.711641349E0,4.787745076E0
2.729948308E1,7.010901468E-1,-7.458386689E-2,-4.519187847E0,4.573854933E0
2.730943408E1,8.319472517E-1,-2.401217580E-1,-4.003704917E0,4.096272421E0
2.731938608E1,8.603784607E-1,-2.625522619E-1,-3.219485709E0,3.342794193E0
2.732933708E1,9.050439524E-1,-3.898233426E-1,-1.941279690E0,2.177069964E0
2.733928908E1,9.649614675E-1,-4.966195205E-1,-7.006519711E-1,1.291779690E0
2.734924008E1,7.678034422E-1,-4.982011923E-1,1.297929847E-1,9.244310535E-1
2.735919208E1,5.588300578E-1,-5.302544591E-1,4.937283647E-1,9.150019251E-1
2.736914308E1,3.968811877E-1,-6.091725746E-1,1.852590877E-1,7.502845009E-1
2.737909508E1,1.646006190E-1,-6.462781280E-1,-3.856063306E-1,7.703642157E-1
2.738904608E1,1.127091382E-1,-7.040424791E-1,-9.796547896E-1,1.211652867E0
2.739899708E1,2.849886497E-1,-7.549688038E-1,-1.504424853E0,1.707187911E0
2.740894908E1,6.117669842E-1,-5.842686984E-1,-1.869327362E0,2.051831753E0
2.741890008E1,9.701831773E-1,-3.647931665E-1,-2.027626693E0,2.277191133E0
2.742885208E1,1.251635687E0,-2.024379149E-1,-1.879921347E0,2.267526687E0
2.743880308E1,1.333313834E0,-3.297215670E-2,-1.733439825E0,2.187150331E0
2.744875508E1,1.221457476E0,1.160423800E-1,-1.751701849E0,2.138663967E0
2.745870608E1,9.636614122E-1,3.221152166E-1,-1.867845678E0,2.126322884E0
2.746865808E1,6.329584631E-1,4.434580976E-1,-1.973603683E0,2.119528956E0
2.747860908E1,3.188828392E-1,4.382502750E-1,-1.992203091E0,2.064612003E0
2.748856108E1,1.485733643E-2,3.460461161E-1,-1.924137408E0,1.955063533E0
2.749851208E1,-2.550461181E-1,2.306849366E-1,-1.910670685E0,1.941372332E0
2.750846408E1,-5.548387484E-1,2.891038835E-1,-1.741388530E0,1.850367829E0
2.751841508E1,-7.416995712E-1,5.479373163E-1,-1.574679734E0,1.824820490E0
2.752836708E1,-6.885649724E-1,7.788432777E-1,-1.457452415E0,1.790219572E0
2.753831808E1,-4.531497113E-1,8.757114682E-1,-1.230952331E0,1.577167993E0
2.754827008E1,-1.812995360E-1,9.816103908E-1,-8.709217215E-1,1.324738890E0
2.755822108E1,-4.231767012E-2,1.184726583E0,-3.292976439E-1,1.230367750E0
2.756817308E1,-4.948206246E-2,1.267895332E0,2.971946758E-1,1.303200569E0
2.757812408E1,-1.006224684E-1,1.156093645E0,8.522363591E-1,1.439786168E0
2.758807608E1,-1.427778600E-1,1.021146632E0,1.273339967E0,1.638450680E0
2.759802708E1,-2.174686944E-1,9.591798869E-1,1.801948142E0,2.052884750E0
2.760797908E1,-4.011089439E-1,1.083111330E0,2.427244706E0,2.688035603E0
2.761793008E1,-6.012279627E-1,1.320251301E0,2.990786487E0,3.324055109E0
2.762788208E1,-8.054707669E-1,1.504428361E0,3.481795312E0,3.877497446E0
2.763783308E1,-1.041657933E0,1.711896051E0,3.908759583E0,4.392498243E0
2.764778508E1,-1.207352311E0,1.833039249E0,4.152858617E0,4.697229735E0
2.765773608E1,-1.292386102E0,1.688544026E0,3.940937396E0,4.477994006E0
2.766768808E1,-1.418264961E0,1.362480769E0,3.338825626E0,3.874994956E0
2.767763908E1,-1.612355975E0,1.087226016E0,2.522486494E0,3.185073046E0
2.768759108E1,-1.638549455E0,8.309513247E-1,1.761347415E0,2.545126547E0
2.769754208E1,-1.511921276E0,6.831489158E-1,1.205809304E0,2.050993530E0
2.770749408E1,-1.165196736E0,7.118151829E-1,1.121684242E0,1.767070974E0
2.771744508E1,-3.900435633E-1,7.000269037E-1,1.596220291E0,1.786082547E0
2.772739708E1,5.637285262E-1,6.318106547E-1,2.389184010E0,2.534792849E0
2.773734808E1,1.155635589E0,5.103251016E-1,3.071308494E0,3.320972928E0
2.774730008E1,1.235913693E0,2.577648541E-1,3.523698213E0,3.743043477E0
2.775725108E1,8.800566803E-1,1.659235150E-2,3.405529493E0,3.517443133E0
2.776720308E1,3.484806774E-1,-2.986406922E-1,2.579197469E0,2.619710791E0
2.777715408E1,-8.490456797E-2,-6.916221160E-1,1.386405821E0,1.551667180E0
2.778710608E1,-3.996158208E-1,-9.047320765E-1,3.001194531E-1,1.033588226E0
2.779705708E1,-7.121035968E-1,-8.552526453E-1,-4.866807157E-1,1.214663220E0
2.780700808E1,-9.067537513E-1,-6.695149630E-1,-8.005563283E-1,1.382513322E0
2.781696008E1,-7.514402284E-1,-5.879653081E-1,-8.142043144E-1,1.254310283E0
2.782691108E1,-3.778918798E-1,-6.147189510E-1,-7.800337708E-1,1.062607333E0
2.783686308E1,-8.862672273E-2,-5.918127760E-1,-6.876658899E-1,9.115818306E-1
2.784681408E1,2.463295276E-1,-6.791064432E-1,-6.034303164E-1,9.412714509E-1
2.785676608E1,5.013146885E-1,-8.007361302E-1,-7.267627126E-1,1.191922316E0
2.786671708E1,5.915817745E-1,-8.946561545E-1,-9.869497758E-1,1.457548795E0
2.787666908E1,6.071492918E-1,-1.000620566E0,-1.268247042E0,1.725781660E0
2.788662008E1,5.713270194E-1,-9.801787001E-1,-1.587975717E0,1.951622844E0
2.789657208E1,5.591039998E-1,-8.760555768E-1,-1.934817932E0,2.196267535E0
2.790652308E1,5.131100208E-1,-7.608031556E-1,-2.191606593E0,2.375971968E0
2.791647508E1,5.241075736E-1,-7.586607358E-1,-2.247774362E0,2.429556429E0
2.792642608E1,5.527643025E-1,-7.370628753E-1,-2.147605711E0,2.336882612E0
2.793637808E1,5.315551722E-1,-6.101765415E-1,-1.962689855E0,2.122973805E0
2.794632908E1,4.180813278E-1,-5.907614467E-1,-1.783991928E0,1.925206036E0
2.795628108E1,1.948319664E-1,-6.040945601E-1,-1.607167448E0,1.727969022E0
2.796623208E1,-1.286491597E-2,-7.117824385E-1,-1.599561390E0,1.750827344E0
2.797618408E1,-1.445223037E-1,-7.689693770E-1,-1.847884453E0,2.006708138E0
2.798613508E1,-1.820252485E-1,-7.030847052E-1,-2.204535372E0,2.321085414E0
2.799608708E1,-7.167531565E-2,-6.932879877E-1,-2.472226751E0,2.568597029E0
2.800603808E1,5.424363289E-2,-5.799227554E-1,-2.643621506E0,2.707025571E0
2.801599008E1,8.955657620E-2,-3.238834146E-1,-2.703539094E0,2.724342945E0
2.802594108E1,5.105450666E-2,-1.542942801E-1,-2.572753252E0,2.577881414E0
2.803589308E1,-4.901772045E-2,-5.408118993E-2,-2.308040444E0,2.309194276E0
2.804584408E1,-2.435054686E-1,5.596603990E-2,-2.102262307E0,2.117057845E0
2.805579213E1,-6.025371543E-1,1.327469981E-1,-1.964227672E0,2.058849955E0
2.806574312E1,-1.018876670E0,1.192402223E-1,-1.808250856E0,2.078965862E0
2.807569512E1,-1.360550896E0,1.098060322E-1,-1.703470505E0,2.182880635E0
2.808564613E1,-1.347565691E0,7.713617653E-2,-1.590140941E0,2.085768802E0
2.809559813E1,-9.907258346E-1,1.454641074E-1,-1.340663053E0,1.673342436E0
2.810554913E1,-3.146080860E-1,3.333360234E-1,-7.788713443E-1,9.037321081E-1
2.811550112E1,4.969446988E-1,5.893154302E-1,6.671673059E-4,7.708742797E-1
2.812545212E1,1.247015802E0,8.624596310E-1,8.337638354E-1,1.730331517E0
2.813540413E1,1.624701786E0,1.261977365E0,1.582612066E0,2.595554607E0
2.814535513E1,1.291516913E0,1.591680513E0,2.329744139E0,3.103090483E0
2.815530713E1,6.893064724E-1,1.558056976E0,2.981999291E0,3.434385640E0
2.816525812E1,1.100453843E-1,1.274165886E0,3.410521261E0,3.642425560E0
2.817521012E1,-3.861774940E-1,8.999715659E-1,3.571379333E0,3.703219170E0
2.818516113E1,-8.438829537E-1,6.147446787E-1,3.507835302E0,3.659912289E0
2.819511313E1,-1.171517869E0,6.653570080E-1,3.252717190E0,3.520699246E0
2.820506413E1,-1.072175429E0,5.736776367E-1,2.980038135E0,3.218585632E0
2.821501613E1,-9.225470077E-1,3.602732688E-1,2.600388948E0,2.782608936E0
2.822496712E1,-8.088813747E-1,4.511442626E-1,2.002968984E0,2.206740804E0
2.823491912E1,-5.088437826E-1,5.459387380E-1,1.439120225E0,1.621122488E0
2.824487013E1,-2.221524603E-1,3.670539925E-1,1.176208359E0,1.252016954E0
2.825482213E1,8.007716155E-2,-9.764265418E-3,1.432071406E0,1.434341732E0
2.826477313E1,5.664156872E-1,-2.997882083E-1,2.345679556E0,2.431648059E0
2.827472512E1,1.352287610E0,-5.015308893E-1,3.453041044E0,3.742152785E0
2.828467612E1,1.926865718E0,-7.006294593E-1,4.656662904E0,5.088045060E0
2.829462812E1,2.202712502E0,-9.799775559E-1,5.633650194E0,6.127831010E0
2.830457913E1,2.282939955E0,-1.115698155E0,5.643327920E0,6.189002119E0
2.831453113E1,2.099211376E0,-1.296056984E0,4.625542853E0,5.242337150E0
2.832448212E1,1.704769757E0,-1.646473017E0,2.989378477E0,3.814904586E0
2.833443412E1,1.279510095E0,-1.697255792E0,1.058899764E0,2.374677245E0
2.834438512E1,8.264520384E-1,-1.494775777E0,-6.621813852E-1,1.831901139E0
2.835433713E1,5.994847981E-1,-1.335278937E0,-1.881143416E0,2.383495839E0
2.836428813E1,8.492778142E-1,-1.302603234E0,-2.560339614E0,2.995561204E0
2.837424013E1,1.433309116E0,-1.372857823E0,-2.969856963E0,3.571997201E0
2.838419112E1,1.825281602E0,-9.563822865E-1,-3.461020739E0,4.028024896E0
2.839414312E1,2.090256804E0,-8.871091533E-1,-3.257394378E0,3.970737247E0
2.840409413E1,2.050407445E0,-1.150696080E0,-3.060990497E0,3.859784318E0
2.841404613E1,1.884225191E0,-1.132429963E0,-3.022565519E0,3.737459633E0
2.842399713E1,1.644387461E0,-8.576540968E-1,-2.899598574E0,3.441983812E0
2.843394912E1,7.623844620E-1,-7.700370786E-1,-2.701605420E0,2.910817586E0
2.844390012E1,-5.218201429E-2,-6.690159032E-1,-2.165977662E0,2.267545915E0
2.845385212E1,-3.246082500E-1,-3.441869938E-1,-1.635480251E0,1.702536594E0
2.846380313E1,-2.234062495E-1,-5.800244969E-1,-1.433800428E0,1.562729163E0
2.847375513E1,2.179661462E-1,-1.105064409E0,-1.004913592E0,1.509479353E0
2.848370613E1,8.105647150E-1,-1.297225258E0,-6.877576911E-1,1.677146138E0
2.849365812E1,1.267002900E0,-1.236483212E0,-9.670060927E-1,2.017247597E0
2.850360912E1,1.586929650E0,-1.069973806E0,-1.087730046E0,2.201441872E0
2.851356113E1,1.730223564E0,-7.690374970E-1,-1.216478718E0,2.250536097E0
2.852351213E1,1.797951716E0,-6.196475691E-1,-1.263947584E0,2.283452863E0
2.853346413E1,1.644333082E0,-5.919645113E-1,-1.305687933E0,2.181530253E0
2.854341512E1,1.022442229E0,-3.818354613E-1,-1.069544621E0,1.528107367E0
2.855336712E1,1.841451931E-1,-2.795740914E-1,-8.803047484E-1,9.418107957E-1
2.856331813E1,-4.969048646E-1,-4.006137943E-1,-8.400893533E-1,1.055062073E0
2.857327013E1,-8.283535530E-1,-4.961865342E-1,-5.533167547E-1,1.112892680E0
2.858322113E1,-7.987388675E-1,-4.994779319E-1,-2.558279639E-1,9.761710557E-1
2.859317313E1,-4.499945538E-1,-5.685025585E-1,-5.071143955E-1,8.847910869E-1
2.860312412E1,-2.983512551E-2,-3.485753292E-1,-7.621559089E-1,8.386158384E-1
2.861307612E1,2.160717215E-1,-1.493378878E-2,-2.338559986E0,2.348568248E0
2.862302713E1,-1.208733496E-1,5.068904471E-1,-3.249674299E0,3.291189958E0
2.863297913E1,4.965163171E-3,6.959777069E-1,-2.377859123E0,2.477624594E0
2.864293013E1,1.363295871E-1,6.758825809E-1,-2.185693304E0,2.291867849E0
2.865288212E1,-1.802828148E-1,8.215378922E-1,-1.017403244E0,1.320051425E0
2.866283312E1,-7.258968861E-1,1.267207407E0,-5.246022481E-1,1.551756559E0
2.867278513E1,-1.536422425E0,1.226624222E0,-7.361235201E-1,2.099304334E0
2.868273613E1,-1.699819943E0,1.326909817E0,-1.155674692E0,2.446561157E0
2.869268813E1,-1.320142250E0,1.399408860E0,-1.070355629E0,2.201540799E0
2.870263912E1,-8.600570101E-1,1.479390584E0,-3.495646781E-1,1.746565207E0
2.871259112E1,-3.238842916E-1,1.573468483E0,8.032489711E-1,1.796082685E0
2.872254213E1,8.580350429E-2,1.705214438E0,1.912886780E0,2.564030880E0
2.873249413E1,2.753190726E-2,1.787009383E0,2.996679311E0,3.489161423E0
2.874244513E1,-5.788518378E-1,1.973261328E0,3.880712829E0,4.391897287E0
2.875239713E1,-1.382482632E0,2.106743321E0,4.087693153E0,4.801964282E0
2.876234812E1,-1.866493509E0,1.845668066E0,3.749766773E0,4.577230547E0
2.877230012E1,-1.907669602E0,1.524823157E0,2.988482684E0,3.859445261E0
2.878225113E1,-1.561740430E0,1.235937082E0,1.987269795E0,2.813505799E0
2.879220313E1,-1.080567572E0,8.082053635E-1,1.126356168E0,1.757697472E0
2.880215413E1,-7.577666965E-1,3.313526478E-1,5.288245225E-1,9.816620188E-1
2.881210612E1,-6.830537523E-1,-1.797755688E-2,4.425699055E-1,8.140968876E-1
2.882205712E1,-5.431997560E-1,-3.422761238E-1,9.553163391E-1,1.151020516E0
